city, latitude, longitude
Medellín, 6.2443382, -75.573553
Abejorral, 5.7914299, -75.4270381
Abriaquí, 6.6284892, -76.083530093352
Alejandría, 6.3557801, -75.0986624938931
Amagá, 6.0358169, -75.7009108125
Amalfi, 7.0204002, -74.9504758358016
Andes, 5.62787175, -75.9451674495186
Angelópolis, 6.1311539, -75.7207562709234
Angostura, 6.8695288, -75.3454161996697
Anorí, 7.17672705, -75.1562645503356
Santafé de Antioquia, 6.5564008, -75.8277746
Anza, 6.31509295, -75.9178133048554
Apartadó, 7.9220227, -76.530722842286
Arboletes, 8.6660255, -76.4194838482128
Argelia, 5.70531055, -75.0921269896775
Armenia, 4.4923898, -75.7396016646567
Barbosa, 6.43848325, -75.3391258982849
Belmira, 6.64687305, -75.6879047756093
Bello, 6.36117455, -75.589713296052
Betania, 5.73407355, -75.9820513388304
Betulia, 4.7225977, -75.7546295535157
Ciudad Bolívar, 5.8500342, -76.0208666
Briceño, 7.12021975, -75.5826857176695
Buriticá, 6.80627485, -75.9217307243866
Cáceres, 7.582364, -75.3477905
Caicedo, 6.42595665, -75.992108112588
Caldas, 5.3302514, -75.2873471
Campamento, 7.07756515, -75.2943432655889
Cañasgordas, 6.8140438, -76.0462452454564
Caracolí, 6.4092756, -74.7566979
Caramanta, 5.56200475, -75.6341883366136
Carepa, 7.7977584, -76.7455146179126
El Carmen de Viboral, 5.98195145, -75.2607801425401
Carolina, 6.7501787, -75.3229229277351
Caucasia, 7.82747905, -75.0452149149027
Chigorodó, 7.61241355, -76.6359403826695
Cisneros, 6.5448556, -75.0810557505821
Cocorná, 6.00398715, -75.1362078336584
Concepción, 6.3782073, -75.2291138211059
Concordia, 6.05516025, -75.9247343089897
Copacabana, 6.3600462, -75.4978699738914
Dabeiba, 7.0015209, -76.2666243
Don Matías, 6.5023341, -75.3945705947052
Ebéjico, 6.3219859, -75.7831532590167
El Bagre, 7.6977101, -74.6222028245339
Entrerrios, 6.59287605, -75.5627494425681
Envigado, 6.1701345, -75.5874132
Fredonia, 5.87507465, -75.6908071247597
Frontino, 6.6762904, -76.3772009486133
Giraldo, 6.6804539, -75.95338
Girardota, 6.3757634, -75.4405371052123
Gómez Plata, 6.71165105, -75.1852286493678
Granada, 6.1442998, -75.1844057
Guadalupe, 6.8729183, -75.2195251369498
Guarne, 6.272654, -75.4392567939736
Guatapé, 6.2525941, -75.1668834631162
Heliconia, 6.2076404, -75.7339685
Hispania, 5.79761205, -75.915610162182
Itagui, 6.17648765, -75.6143304501326
Ituango, 7.3280098, -75.9273368789204
Jardín, 5.5677031, -75.8024616781722
Jericó, 6.13734945, -72.5818922036013
La Ceja, 5.98524225, -75.4467398934149
La Estrella, 6.1576944, -75.6434368
La Pintada, 5.74047855, -75.5925569915416
La Unión, 5.9516158, -75.3635969971228
Liborina, 6.72352865, -75.787421501119
Maceo, 6.52469375, -74.73848695941
Marinilla, 6.1781321, -75.3074643719661
Montebello, 3.47570165, -76.5508695400862
Murindó, 6.8236252, -76.1194279
Mutatá, 7.2440678, -76.436542
Nariño, 1.5, -78.0000086
Necoclí, 8.4233906, -76.781487
Nechí, 7.9838411, -74.6842852291384
Olaya, 6.60210885, -75.7835053829118
Peñol, 6.2541153, -75.23635342557
Peque, 7.0467815, -75.8754306942534
Pueblorrico, 5.82192475, -75.8603782124123
Puerto Berrío, 6.4899205, -74.4020634
Puerto Nare, 6.1400245, -74.7110829470309
Puerto Triunfo, 5.8689335, -74.6407965
Remedios, 6.98404285, -74.5488049638215
Retiro, 8.7194022, -72.8313216320734
Rionegro, 6.1480754, -75.4126728657633
Sabanalarga, 6.92118865, -75.7818703302279
Sabaneta, 6.13882045, -75.6097499686678
Salgar, 5.96677525, -75.9875792128236
San Andrés de Cuerquía, 6.90665255, -75.6591405067776
San Carlos, 6.19008655, -74.942193364632
San Francisco, 4.9749361, -74.2895684
San Jerónimo, 6.43401985, -75.7155721504639
San José de La Montaña, 6.81614395, -75.6753094098452
San Juan de Urabá, 8.7609887, -76.5283566
San Luis, 4.1316073, -75.095892
San Pedro, 9.39663005, -75.0335463392267
San Pedro de Uraba, 8.33372075, -76.3408013723305
San Rafael, 6.30743165, -75.0141250749135
San Roque, 6.43070575, -74.9408025617514
San Vicente, 6.3123143, -75.3127055964604
Santa Bárbara, 5.87213125, -75.5777766103402
Santa Rosa de Osos, 6.69856175, -75.4598723453998
Santo Domingo, 6.47919445, -75.1626755656373
El Santuario, 6.1232786, -75.2651735797388
Segovia, 7.2775945, -74.6208539197694
Sonson, 5.6973074, -75.3140159637897
Sopetrán, 6.5175257, -75.7263733529438
Támesis, 5.67502205, -75.7322397506356
Tarazá, 7.4871959, -75.4061112277438
Tarso, 5.87459295, -75.8241955342224
Titiribí, 6.06557735, -75.8029460165566
Toledo, 7.0090523, -75.710433840022
Turbo, 8.0950848, -76.728545
Uramita, 6.91332525, -76.1364912088278
Urrao, 6.29563115, -76.263332652202
Valdivia, 7.2423401, -75.3696194253646
Valparaíso, 5.6153841, -75.6247028
Vegachí, 6.86039955, -74.7235243423101
Venecia, 5.9458914, -75.7758649282212
Vigía del Fuerte, 6.50357345, -76.6783147145343
Yalí, 6.7180046, -74.7527692275294
Yarumal, 7.00802055, -75.408517958635
Yolombó, 6.6685477, -74.6304559875371
Yondó, 7.0044426, -73.9113922
Zaragoza, 7.4949425, -74.9307176113023
Barranquilla, 10.9799669, -74.8013085
Baranoa, 10.78069155, -74.9164405686805
Campo de La Cruz, 10.3801633, -74.8814116
Candelaria, 5.5022682, -73.5948963
Galapa, 10.8982834, -74.8795440928407
Juan de Acosta, 10.8291974, -75.0347039
Luruaco, 10.6332465, -75.1418680418261
Malambo, 10.8653387, -74.7746194
Manatí, 10.4470319, -74.9594166
Palmar de Varela, 10.6971088, -74.7692938575682
Piojó, 10.74305375, -75.1332775501873
Polonuevo, 10.7593311, -74.8624950571071
Ponedera, 10.6054, -74.7825715993293
Puerto Colombia, 10.9891292, -74.955414
Repelón, 10.5032001, -75.135516875649
Sabanagrande, 10.7895725, -74.7559172
Sabanalarga, 6.92118865, -75.7818703302279
Santa Lucía, 6.0537421, -75.9961388
Santo Tomás, 6.326313, -73.3842715
Soledad, 10.90545155, -74.7740531408022
Suan, 10.3334603, -74.8802183
Tubará, 10.8993966, -74.986310136312
Usiacurí, 10.7386503, -74.9804049641444
Bogotá D.C., 4.624335, -74.063644
Cartagena, 10.4195841, -75.5271224
Achí, 8.60283045, -74.4586880450204
Altos del Rosario, 8.7921448, -74.1638843
Arenal, 9.3045354, -75.7272392
Arjona, 9.5348461, -73.9111778
Arroyohondo, 10.2512203, -75.0190389
Barranco de Loba, 8.9441676, -74.1068916
Calamar, 10.2526122, -74.9146691
Cantagallo, 7.3780007, -73.9150265
Cicuco, 9.2368961, -74.6936885600984
Córdoba, 8.3344713, -75.6666238
Clemencia, 10.56180475, -75.3295539371322
El Carmen de Bolívar, 9.7178623, -75.1238318
El Guamo, 5.0713231, -75.4945669
El Peñón, 6.08553175, -73.9336485499433
Hatillo de Loba, 8.9566235, -74.0770262
Magangué, 9.1427203, -74.7992531184879
Mahates, 10.16794105, -75.1925329345043
Margarita, 5.9593079, -76.0059586
María La Baja, 9.9840479, -75.3019515
Montecristo, 5.573799, -75.8006424
Mompós, 9.1459356, -74.565806515727
Morales, 5.115693, -74.9406548
Norosí (1), 8.5269273, -74.0382201
Pinillos, 8.86475765, -74.4045100971508
Regidor, 8.7262256, -73.8414478160925
Río Viejo (1)(3), 8.4307379, -74.0942154230621
San Cristóbal, 6.2932501, -75.6345049565758
San Estanislao, 10.3675957, -75.2067235181544
San Fernando, 4.8522238, -75.4532157
San Jacinto, 1.5790839, -78.9126706
San Jacinto del Cauca, 8.2525295, -74.7177669
San Juan Nepomuceno, 9.9511508, -75.0840212
San Martín de Loba, 8.9380628, -74.0380554
San Pablo, 7.4772487, -73.9234783
Santa Catalina, 10.6523887, -75.2706994644002
Santa Rosa, 2.9794647, -76.4340264
Santa Rosa del Sur, 7.9635222, -74.0506379
Simití, 7.8765078, -73.9359224906989
Soplaviento, 10.3408908, -75.1150419299038
Talaigua Nuevo, 9.3100733, -74.6201876114822
Tiquisio, 8.48191435, -74.2836410621054
Turbaco, 10.3305871, -75.4127345
Turbaná, 10.233116, -75.448718562246
Villanueva, 10.59092785, -72.9924063031592
Zambrano, 9.7414779, -74.8177731
Tunja, 5.5158168, -73.3777319537211
Almeida, 4.971164, -73.3788228
Aquitania, 5.5175808, -72.88315
Arcabuco, 5.75520695, -73.451371116591
Belén, 1.59533345, -77.0272666250245
Berbeo, 5.22944595, -73.1261719421096
Betéitiva, 5.9222597, -72.8589403097732
Boavita, 6.33216125, -72.6095100987069
Boyacá, 5.6278979, -72.8268617
Briceño, 7.12021975, -75.5826857176695
Buenavista, 2.8742532, -76.4774969
Busbanzá, 5.8507677, -72.8744038281345
Caldas, 5.3302514, -75.2873471
Campohermoso, 4.9980278, -73.1203747840196
Cerinza, 5.97102995, -72.9681475205072
Chinavita, 5.2062439, -73.3349582226619
Chiquinquirá, 5.62955415, -73.7737122500415
Chiscas, 6.6767804, -72.4067438586216
Chita, 6.1871968, -72.4729374
Chitaraque, 5.9818101, -73.429164913034
Chivatá, 5.5803634, -73.2486620183388
Ciénega, 5.38862195, -73.278040294047
Cómbita, 5.69042285, -73.309196641478
Coper, 5.4757954, -74.0452233
Corrales, 5.8286152, -72.8444774
Covarachía, 6.51198805, -72.7319045427829
Cubará, 7.0007084, -72.1079562
Cucaita, 5.5431182, -73.4547788
Cuítiva, 5.58728115, -72.9500854223374
Chíquiza, 5.6361306, -73.4423419889523
Chivor, 4.8880351, -73.3683236
Duitama, 5.8277055, -73.0338939
El Cocuy, 6.4076711, -72.4457503
El Espino, 6.4825581, -72.4952026
Firavitoba, 5.6690732, -72.9937461
Floresta, 5.8598286, -72.9188214
Gachantivá, 5.7422941, -73.5360398524166
Gameza, 5.8102957, -72.7493951486169
Garagoa, 5.08754645, -73.3160243820969
Guacamayas, 6.44327705, -72.5162539682056
Guateque, 5.0226102, -73.4919901707052
Guayatá, 4.9647784, -73.4907277
Güicán, 6.5527371, -72.2370414575686
Iza, 5.61222, -72.9794613
Jenesano, 5.3728385, -73.3885247473489
Jericó, 6.13734945, -72.5818922036013
Labranzagrande, 5.54539925, -72.5974873013792
La Capilla, 5.0953886, -73.4448527
La Victoria, 48.4283182, -123.3649533
La Uvita, 6.26656335, -72.5413107212649
Villa de Leyva, 5.6336805, -73.523548
Macanal, 4.9818602, -73.2854716829602
Maripí, 5.5495156, -74.0046921
Miraflores, 5.1955495, -73.1439858
Mongua, 5.69745905, -72.6859188670987
Monguí, 5.6981559, -72.8319334358739
Moniquirá, 5.86870335, -73.5440979007064
Motavita, 5.61241015, -73.3776615052293
Muzo, 5.5321291, -74.1027796
Nobsa, 5.7683246, -72.9388553
Nuevo Colón, 5.3549669, -73.45722
Oicatá, 5.6170796, -73.2748492128428
Otanche, 5.74423905, -74.2205692832865
Pachavita, 5.14969005, -73.40449162873
Páez, 6.1785935, -73.5895841
Paipa, 5.83135355, -73.1074172943787
Pajarito, 5.3740604, -72.6753374752137
Panqueba, 6.4427121, -72.4552601843852
Pauna, 5.69296165, -73.993119725096
Paya, 5.6264922, -72.4251144
Paz de Río, 5.9873378, -72.7484759
Pesca, 5.49694285, -73.0933793823876
Pisba, 5.73589315, -72.4388765415646
Puerto Boyacá, 6.0062944, -74.409277104038
Quípama, 5.5520248, -74.1772310249009
Ramiriquí, 5.328904, -73.3040738372255
Ráquira, 5.49699205, -73.6252647372199
Rondón, 5.36017525, -73.1974710480943
Saboyá, 5.704371, -73.7413389924228
Sáchica, 5.57776855, -73.5399330272795
Samacá, 5.47286745, -73.5078239442011
San Eduardo, 7.9052431, -72.4871815
San José de Pare, 6.0004695, -73.53632793257
San Luis de Gaceno, 4.8206948, -73.1679009
San Mateo, 4.5856882, -74.1981570664541
San Miguel de Sema, 5.5189895, -73.7229967
San Pablo de Borbur, 5.6577541, -74.0625068
Santana, 6.0574905, -73.4821629
Santa María, 6.957363, -75.739382
Santa Rosa de Viterbo, 5.8749, -72.9814539608712
Santa Sofía, 5.7135898, -73.603146
Sativanorte, 6.1262311, -72.7447051527582
Sativasur, 6.0625729, -72.6860720485194
Siachoque, 5.4879559, -73.211985110575
Soatá, 6.3218894, -72.7009714867958
Socotá, 5.9370567, -72.5361356499113
Socha, 5.997488, -72.6911515
Sogamoso, 5.7148307, -72.9279328
Somondoco, 4.96186165, -73.4333556310598
Sora, 5.5668504, -73.4499197
Sotaquirá, 5.78568085, -73.2592116550415
Soracá, 5.4839419, -73.3202119956223
Susacón, 6.23229415, -72.6918571551612
Sutamarchán, 5.63748405, -73.6275168153091
Sutatenza, 5.02438415, -73.4267538514721
Tasco, 5.89835385, -72.7578745073439
Tenza, 5.07638215, -73.4173608618348
Tibaná, 5.31086645, -73.3911830386457
Tibasosa, 5.74808125, -73.0127908193562
Tinjacá, 5.572943, -73.6709217819118
Tipacoque, 6.4279842, -72.7001077785735
Toca, 5.5771231, -73.1684500204949
Togüí, 5.9170442, -73.4964349053907
Tópaga, 5.7659831, -72.840380594985
Tota, 5.4766073, -73.01337605029
Tununguá, 5.71736945, -73.9312694917641
Turmequé, 5.30145575, -73.5115862563329
Tuta, 5.6900684, -73.2277952
Tutazá, 6.0739913, -72.8624193418934
Umbita, 5.22539545, -73.4580645581542
Ventaquemada, 5.384167, -73.524319392617
Viracachá, 5.44749285, -73.2667174517992
Zetaquira, 5.2821538, -73.1669653272936
Manizales, 5.0681104, -75.5173198
Aguadas, 5.613113, -75.4575902
Anserma, 5.2337519, -75.7856623
Aranzazu, 2.481521, -75.9272536
Belalcázar, 2.6448188, -75.9714188
Chinchiná, 5.0353872, -75.5314733
Filadelfia, 7.2312592, -75.5397824
La Dorada, 0.3439276, -76.9110382
La Merced, 3.4801111, -76.5127179203037
Manzanares, 3.4667863, -76.5102937275173
Marmato, 5.4746415, -75.5988438
Marquetalia, 3.0311436, -75.8326591
Marulanda, 5.2841316, -75.2595401
Neira, 5.1674135, -75.520966
Norcasia, 5.63971375, -74.8327626080569
Pácora, 5.568679, -75.4857425
Palestina, 1.7229505, -76.1311882
Pensilvania, 5.3795316, -75.1175706
Riosucio, 7.4240278, -77.0904636
Risaralda, 5.2102948, -75.9842236
Salamina, 10.4902585, -74.7937782
Samaná, 5.53461495, -75.0265544632487
San José, 3.6148573, -75.881254
Supía, 5.4541582, -75.6679046
Victoria, 48.4283182, -123.3649533
Villamaría, 5.0449697, -75.5151258
Viterbo, 5.0379416, -75.8860540141681
Florencia, 1.7554212, -75.6081197626811
Albania, 11.24488255, -72.5160988093715
Belén de Los Andaquies, 1.4636189, -75.8908508248569
Cartagena del Chairá, 0.7980802, -74.4583586145024
Curillo, 1.0624341, -75.9181033507946
El Doncello, 1.6815919, -75.2844565
El Paujil, 1.5708531, -75.3260519
La Montañita, 5.4397915, -75.584885
Milán, 1.2903012, -75.5066484
Morelia, 1.4865259, -75.7243762
Puerto Rico, 2.9402122, -73.2051337
San José del Fragua, 1.3314207, -75.9727503
San Vicente del Caguán, 2.1131213, -74.7697347
Solano, 0.24063245, -72.5215039819948
Solita, 0.91697185, -75.6635406729176
Valparaíso, 5.6153841, -75.6247028
Popayán, 2.4420181, -76.6062744
Almaguer, 1.9142744, -76.8548514
Argelia, 5.70531055, -75.0921269896775
Balboa, 4.9510551, -75.9591466
Bolívar, 9.0, -74.333333
Buenos Aires, 10.94104275, -74.7994685093552
Cajibío, 2.655067, -76.7165015826487
Caldono, 2.796326, -76.4836526
Caloto(1)(3), 3.0336985, -76.4085199
Corinto, 3.1733723, -76.2600266
El Tambo, 2.3453554, -76.435123
Florencia, 1.7554212, -75.6081197626811
Guachené (1) , 3.1323331, -76.3916018
Guapi, 2.5706196, -77.8855875
Inzá, 2.49781685, -76.0988382768734
Jambaló, 2.7776822, -76.3243788
La Sierra, 10.95589435, -74.8036354444801
La Vega, 5.0006956, -74.3400051
López, 10.640928, -75.001605
Mercaderes, 1.80541635, -77.1620888321379
Miranda, 3.2511475, -76.2291572
Morales, 5.115693, -74.9406548
Padilla, 3.2254364, -76.3139739
Paez, 6.1785935, -73.5895841
Patía, 2.1327753, -77.0175636049267
Piamonte, 1.2726571, -76.3029419514597
Piendamó, 2.735773, -76.5534967167817
Puerto Tejada, 0.9892798, -75.0643083
Puracé, 2.2627266, -76.4642786362864
Rosas, 2.2621018, -76.7392875
San Sebastián, 10.5644322, -73.6107231
Santander de Quilichao, 2.99828845, -76.5101993348701
Santa Rosa, 2.9794647, -76.4340264
Silvia, 2.6115436, -76.378424
Sotara, 2.2254092, -76.59237859386
Suárez, 4.0789923, -74.8137718989682
Sucre, 8.80710015, -74.6984955024565
Timbío, 2.38094855, -76.7008765859766
Timbiquí, 2.659671, -77.4270696387881
Toribio, 2.9554697, -76.2686889
Totoró, 2.49664855, -76.3573801541137
Villa Rica, 8.5492289, -75.4668992
Valledupar, 10.34311145, -73.3757933882845
Aguachica, 8.24811845, -73.6214038056006
Agustín Codazzi, 10.0374894, -73.2387011
Astrea, 9.4962322, -73.9756293
Becerril, 9.75308145, -73.2438016723873
Bosconia, 9.9284449, -73.8587145291547
Chimichagua, 9.2380455, -73.8200515024227
Chiriguaná, 9.3636401, -73.6016974
Curumaní, 9.1995316, -73.5440609
El Copey, 10.2030142, -73.916175014053
El Paso, 9.6589481, -73.7504695
Gamarra, 8.32013985, -73.7147850264338
González, 8.39523625, -73.3736979660456
La Gloria, 6.2365601, -73.4118926
La Jagua de Ibirico, 9.5613975, -73.3328147
Manaure, 11.625262, -72.6043337148639
Pailitas, 8.94921485, -73.5678374347514
Pelaya, 8.7699484, -73.6432601603094
Pueblo Bello, 10.4119057, -73.5909603
Río de Oro, 7.1472239, -73.1519184
La Paz, 6.1785935, -73.5895841
San Alberto, 7.7611095, -73.3932831
San Diego, 10.42889065, -75.5463785239698
San Martín, 8.0019296, -73.5121466
Tamalameque, 8.89759475, -73.7856240176897
Montería, 8.7558921, -75.887029
Ayapel, 8.27184485, -75.0456642109153
Buenavista, 2.8742532, -76.4774969
Canalete, 8.7128498, -76.2520252957378
Cereté, 8.8884178, -75.8423945657266
Chimá, 9.10226505, -75.6593813329333
Chinú, 9.02310485, -75.3866274941264
Ciénaga de Oro, 8.8746769, -75.6210036
Cotorra, 9.0615385, -75.7611567501981
La Apartada, 8.0484697, -75.333651
Lorica, 9.189007, -75.8785089181956
Los Córdobas, 8.8922529, -76.3549184
Momil, 9.257927, -75.6385940937905
Montelíbano(1)(3), 7.9800534, -75.4167198
Moñitos, 9.19958045, -76.1255958971314
Planeta Rica, 8.4076739, -75.5840456
Pueblo Nuevo, 10.1393785, -74.4152918
Puerto Escondido, 9.0142629, -76.2625983
Puerto Libertador, 7.8900299, -75.6695487
Purísima, 9.27643225, -75.7318921588277
Sahagún, 8.79743105, -75.4521772427306
San Andrés Sotavento (1) (3), 9.1457678, -75.5090819
San Antero, 9.373016, -75.7595056
San Bernardo del Viento, 9.353219, -75.9536761
San Carlos, 6.19008655, -74.942193364632
San José de Uré(1), 7.7857846, -75.5344902
San Pelayo, 8.9572178, -75.8374769
Tierralta, 7.84705275, -76.2248678226981
Tuchín (1), 9.1865401, -75.5551384
Valencia, 8.2572483, -76.1499084
Agua de Dios, 4.3766682, -74.6684566
Albán, 4.8780617, -74.4384462
Anapoima, 4.5638824, -74.5249304448066
Anolaima, 4.78698015, -74.4659698631782
Arbeláez, 4.23374295, -74.4124797369768
Beltrán, 4.71435715, -74.7792052766098
Bituima, 4.8691261, -74.5222867916663
Bojacá, 4.6904795, -74.3257575691398
Cabrera, 3.3253194, -74.8763096
Cachipay, 4.72885605, -74.4607835600324
Cajicá, 4.9172215, -74.0255474
Caparrapí, 5.37362775, -74.5260218880582
Caqueza, 4.39774645, -73.9450047049864
Carmen de Carupa, 5.3485046, -73.9016622
Chaguaní, 4.94902105, -74.6259925457383
Chía, 4.8612976, -74.0599286
Chipaque, 4.4073852, -74.0860577629755
Choachí, 4.57759445, -73.920546002545
Chocontá, 5.1459409, -73.6839512
Cogua, 5.11297315, -73.9579827086912
Cota, 4.8093624, -74.1015739
Cucunubá, 5.2502785, -73.7664625
El Colegio, 4.5809252, -74.4416222
El Peñón, 6.08553175, -73.9336485499433
El Rosal, 4.8837938, -74.2344962131361
Facatativá, 4.8097329, -74.3541284
Fomeque, 4.4871667, -73.8933937
Fosca, 4.31723725, -73.952438729045
Funza, 4.7163036, -74.2122206
Fúquene, 5.4083822, -73.7733941432152
Fusagasugá, 4.3369235, -74.3644854
Gachala, 4.66355795, -73.4917355847383
Gachancipá, 4.9920291, -73.8721107
Gachetá, 4.8174862, -73.6371013
Gama, 4.7636089, -73.6100336
Girardot, 4.306643, -74.8015665
Granada, 6.1442998, -75.1844057
Guachetá, 5.3850905, -73.6859041
Guaduas, 5.20444635, -74.6662023992902
Guasca, 4.8665366, -73.877972
Guataquí, 4.5181995, -74.7899996
Guatavita, 4.935694, -73.8322377
Guayabal de Siquima, 4.8782654, -74.4675635
Guayabetal, 4.2156681, -73.8149405
Gutiérrez, 4.1302561, -73.3604244
Jerusalén, 4.55644815, -74.703906113727
Junín, 4.7901837, -73.6631717
La Calera, 4.70728895, -73.9397466925299
La Mesa, 5.7741496, -73.8355769
La Palma, 5.8570456, -73.3927542
La Peña, 5.1976554, -74.3941494
La Vega, 5.0006956, -74.3400051
Lenguazaque, 5.3064933, -73.7115759
Macheta, 5.0804789, -73.6077283
Madrid, 4.731706, -74.259176
Manta, 5.0089682, -73.5407102
Medina, 5.2643648, -74.9359879
Mosquera, 4.7050959, -74.2303985
Nariño, 1.5, -78.0000086
Nemocón, 5.0651745, -73.8759893
Nilo, 4.28588055, -74.6134860064059
Nimaima, 5.1341412, -74.3850312161857
Nocaima, 5.0637763, -74.3798577676179
Venecia, 5.9458914, -75.7758649282212
Pacho, 5.1319719, -74.1580379
Paime, 5.3708048, -74.1528181
Pandi, 4.192251, -74.4860101
Paratebueno, 4.47890955, -73.1560896378198
Pasca, 4.29739665, -74.2771411757863
Puerto Salgar, 5.4648005, -74.6550167
Pulí, 4.6809255, -74.7135542
Quebradanegra, 5.1067732, -74.4957855687845
Quetame, 4.33002875, -73.849796082615
Quipile, 4.7439107, -74.5336882
Apulo, 4.53812835, -74.5859576869081
Ricaurte, 1.2150189, -78.0027619
San Antonio del Tequendama, 4.616171, -74.3509553
San Bernardo, 1.53358885, -77.0184455292944
San Cayetano, 5.3315539, -74.0276817
San Francisco, 4.9749361, -74.2895684
San Juan de Río Seco, 4.8455155, -74.6225366
Sasaima, 4.9645773, -74.4331151
Sesquilé, 5.0446176, -73.7963901
Sibaté, 4.4660995, -74.2657710660265
Silvania, 4.43196765, -74.3686920519907
Simijaca, 5.5033372, -73.8523039
Soacha, 4.5821279, -74.2197205
Sopó, 4.9089313, -73.9402018
Subachoque, 4.9279694, -74.1739644
Suesca, 5.1032558, -73.7999769
Supatá, 5.0621666, -74.2364021
Susa, 5.454483, -73.8142658
Sutatausa, 5.2473426, -73.8530352
Tabio, 4.9171844, -74.097048
Tausa, 5.1960563, -73.8867488
Tena, 4.6554712, -74.3893393
Tenjo, 4.82671705, -74.1535700740977
Tibacuy, 4.32425315, -74.4794379792184
Tibirita, 5.0533345, -73.5036644
