city, latitude, longitude
Tocaima, 4.4884172, -74.6546146778065
Tocancipá, 4.9720528, -73.9217851651149
Topaipí, 5.3353896, -74.3026812
Ubalá, 4.7444552, -73.534592
Ubaque, 4.4822948, -73.9349377
Villa de San Diego de Ubate, 5.30667, -73.8144
Une, 4.30628325, -74.0622059634192
Útica, 5.19028395, -74.475574192475
Vergara, 5.1183756, -74.3451863
Vianí, 4.87943995, -74.5644987170771
Villagómez, 5.2731679, -74.1951778
Villapinzón, 5.2443517, -73.5930211495679
Villeta, 5.00754475, -74.4849361701327
Viotá, 4.43815535, -74.4987070546634
Yacopí, 5.61170265, -74.4132486919779
Zipacón, 4.75282155, -74.3790544895751
Zipaquirá, 5.0620431, -74.062503007411
Quibdó, 5.6845709, -76.6540463
Acandí, 8.47269765, -77.3297375986219
Alto Baudo, 5.5161118, -76.9746436
Atrato, 6.3219912, -76.7790738
Bagadó, 5.5116714, -76.1973894608463
Bahía Solano, 6.2245644, -77.4034389
Bajo Baudó, 4.9537522, -77.366788
Bojaya, 6.5657996, -76.8938148
El Cantón del San Pablo, 5.37765845, -76.7620913930342
Carmen del Darien, 7.04047905, -76.9205950022448
Cértegui, 5.38214415, -76.5204998673726
Condoto, 5.09567995, -76.5114837174094
El Carmen de Atrato, 5.83890655, -76.2079696572246
El Litoral del San Juan, 4.26874885, -76.9859530323648
Istmina, 4.8293148, -76.9012956257156
Juradó, 7.07143945, -77.6535527449816
Lloró, 5.5844842, -76.3725648560401
Medio Atrato, 5.9953877, -76.7816848
Medio Baudó, 5.1915773, -76.949755
Medio San Juan, 4.81262305, -76.8360843218977
Nóvita, 4.84297795, -76.6445334825462
Nuquí, 5.74411085, -77.2149109655586
Río Iro, 5.1804908, -76.4655395
Río Quito, 5.4834167, -76.7392511
Riosucio(2), 6.6718779, -73.6159052
San José del Palmar, 4.8950096, -76.2350277
Sipí, 4.56537235, -76.5220802041849
Tadó, 5.2672548, -76.3796929515044
Unguía, 8.0981753, -77.0998699408298
Unión Panamericana, 5.2813079, -76.6293417
Neiva, 3.0332673, -75.2794417696023
Acevedo, 1.8070452, -75.888501
Agrado, 2.2580718, -75.7712079
Aipe, 3.2386692, -75.2945677922753
Algeciras, 2.5046806, -75.3039480802005
Altamira, 6.1140139, -73.0249429
Baraya, 3.0884886, -74.9444145032746
Campoalegre, 2.6454014, -75.3247179139157
Colombia, 2.8894434, -73.783892
Elías, 2.00295495, -75.9518625833337
Garzón, 2.1625835, -75.5551444935525
Gigante, 2.3881745, -75.5468663
Guadalupe, 6.8729183, -75.2195251369498
Hobo, 2.5811045, -75.4494997
Iquira, 2.6499277, -75.6352082
Isnos, 2.06774625, -76.3205576760257
La Argentina, 4.9153981, -75.7904383147555
La Plata, 4.6954435, -75.7153477
Nátaga, 2.5458659, -75.8091677
Oporapa, 2.0656009, -76.0461671712202
Paicol, 2.4041033, -75.7113527987879
Palermo, 2.8896962, -75.4346589
Palestina, 1.7229505, -76.1311882
Pital, 2.25746925, -75.8339693404193
Pitalito, 1.8171632, -76.1021362184722
Rivera, 2.7779482, -75.2582697
Saladoblanco, 2.1153074, -76.2452291355528
San Agustín, 5.6663348, -75.1590407
Santa María, 6.957363, -75.739382
Suaza, 1.8696023, -75.8167491847446
Tarqui, 6.0259316, -75.9499862
Tesalia, 2.54659965, -75.7085071585615
Tello, 3.02109705, -75.0705706707433
Teruel, 2.7416333, -75.5683448
Timaná, 1.95016885, -75.9265797375061
Villavieja, 3.28398155, -75.1212482524092
Yaguará, 2.63616895, -75.5199613469619
Riohacha, 11.544634, -72.9069784
Albania, 11.24488255, -72.5160988093715
Barrancas, 10.9782843, -72.6961176191123
Dibulla, 11.0829542, -73.4472323664315
Distracción, 10.8993688, -72.8875669
El Molino, 10.6523076, -72.9215565
Fonseca, 10.84200945, -72.7820258353363
Hatonuevo, 11.0675576, -72.7600808
La Jagua del Pilar, 10.5102023, -73.0709956
Maicao, 11.3779233, -72.2388947
Manaure, 11.625262, -72.6043337148639
San Juan del Cesar, 10.81475945, -73.0844607017983
Uribia, 11.99171685, -71.6768607116711
Urumita, 10.49582235, -72.9359535592545
Villanueva, 10.59092785, -72.9924063031592
Santa Marta, 11.08665565, -73.8803519997939
Algarrobo, 10.22268125, -74.120518108874
Aracataca, 10.5906011, -74.1876803
Ariguaní, 10.5803263, -73.410678
Cerro San Antonio, 2.0525405, -76.0950775
Chivolo, 10.0269357, -74.6208028
Ciénaga, 10.8567448, -73.9538368494131
Concordia, 6.05516025, -75.9247343089897
El Banco, 8.9953753, -73.9723091
El Piñon, 10.4042864, -74.8243075
El Retén, 10.612076, -74.2695268
Fundación, 10.4593846, -73.8407632291165
Guamal, 3.7943196, -73.5522759
Nueva Granada, 9.8018198, -74.3923786
Pedraza, 10.1886281, -74.9159974
Pijiño del Carmen, 9.3304217, -74.4535166
Pivijay, 10.4648793, -74.6163043
Plato, 9.7904163, -74.7820016
Puebloviejo, 10.83305295, -74.3679709249293
Remolino, 10.6403119, -74.5905856529434
Sabanas de San Angel, 10.0311352, -74.2143346
Salamina, 10.4902585, -74.7937782
San Sebastián de Buenavista, 9.2397583, -74.3515536
San Zenón, 9.2448808, -74.4984302
Santa Ana, 4.8634363, -75.5265113
Santa Bárbara de Pinto, 9.4316572, -74.70475
Sitionuevo, 10.9107812, -74.6017517675674
Tenerife, 5.4160441, -75.0782739
Zapayán, 10.1682143, -74.7159253
Zona Bananera, 10.7969213, -74.1807783360044
Villavicencio, 4.1315113, -73.6206667
Acacías, 3.9861122, -73.7583005
Barranca de Upía, 4.56988, -72.9662
Cabuyaro, 4.2887655, -72.7898901
Castilla la Nueva, 3.8275343, -73.6892805
Cubarral, 3.8351378, -73.8295411
Cumaral, 4.2681176, -73.4869533
El Calvario, 4.803428, -75.6705572
El Castillo, 3.5647959, -73.7942913
El Dorado, 3.42070205, -76.5290149448327
Fuente de Oro, 3.4582843, -73.6173156
Granada, 6.1442998, -75.1844057
Guamal, 3.7943196, -73.5522759
Mapiripán, 2.8933959, -72.132043
Mesetas, 3.3840276, -74.0438661
La Macarena, 2.1833828, -73.7857879
Uribe, 3.2413296, -74.3510657
Lejanías, 3.61861615, -74.1252900817714
Puerto Concordia, 2.6236384, -72.7585944
Puerto Gaitán, 6.2261784, -71.4326372
Puerto López, 4.7218028, -74.4343838
Puerto Lleras, 8.1568159, -72.4616301
Puerto Rico, 2.9402122, -73.2051337
Restrepo, 4.80529105, -75.7318349928487
San Carlos de Guaroa,  3.717, -73.25
San Juan de Arama, 3.37223, -73.876
San Juanito, 2.4490848, -76.8097417024359
San Martín, 8.0019296, -73.5121466
Vistahermosa, 3.1259824, -73.7497203
Pasto, 1.2146286, -77.2782516
Albán, 4.8780617, -74.4384462
Aldana, 0.8822547, -77.7003164
Ancuyá, 1.2615284, -77.5147482
Arboleda, 4.79360285, -75.6957031205789
Barbacoas, 1.49613655, -78.0764462033363
Belén, 1.59533345, -77.0272666250245
Buesaco, 1.3292917, -77.123151775
Colón, 1.1894909, -76.9725122
Consaca, 1.2082795, -77.4656149
Contadero, 0.927464, -77.5219475338443
Córdoba, 8.3344713, -75.6666238
Cuaspud, 0.87509105, -77.7420113843592
Cumbal, 0.9396153, -77.9922470796222
Cumbitara, 1.7410705, -77.5962311499926
Chachagüí, 1.4051167, -77.2743657529271
El Charco, 2.4771921, -78.110211
El Peñol, 6.2541153, -75.23635342557
El Rosario, 5.0330087, -75.5690318
El Tablón de Gómez, 1.4272902, -77.0972848
El Tambo, 2.3453554, -76.435123
Funes, 1.0004497, -77.4481684
Guachucal, 0.9573434, -77.7333581
Guaitarilla, 1.1305245, -77.5483421
Gualmatán, 0.919293, -77.5685523
Iles, 0.9522313, -77.5225186
Imués, 1.050682, -77.5082921
Ipiales, 0.6328242, -77.3611063718615
La Cruz,  1.6, -76.967
La Florida, 6.55652675, -75.7840382570273
La Llanada, 5.98377425, -75.9493563128324
La Tola, 2.3992361, -78.1901271
La Unión, 5.9516158, -75.3635969971228
Leiva, 1.9349547, -77.3062267
Linares, 1.3511321, -77.523491
Los Andes, 3.41132575, -76.6119224917707
Magüi, 1.1476319, -78.0934952
Mallama, 1.140854, -77.8645961
Mosquera, 4.7050959, -74.2303985
Nariño, 1.5, -78.0000086
Olaya Herrera, 3.47763695, -76.5086674428296
Ospina, 1.0585375, -77.5660131
Francisco Pizarro, 2.0419186, -78.6441196
Policarpa, 1.6284964, -77.4598774
Potosí, 0.8067538, -77.5724665
Providencia, 13.3516853, -81.3741984
Puerres, 0.8835077, -77.5036766
Pupiales, 0.8707969, -77.6419358
Ricaurte, 1.2150189, -78.0027619
Roberto Payán, 1.86934395, -78.3694192658009
Samaniego, 1.3385009, -77.5929381
Sandoná, 1.29918535, -77.4759348140889
San Bernardo, 1.53358885, -77.0184455292944
San Lorenzo, 5.4759431, -75.4181001
San Pablo, 7.4772487, -73.9234783
San Pedro de Cartago, 1.5384785, -77.101325044183
Santa Bárbara, 5.87213125, -75.5777766103402
Santacruz, 1.2216539, -77.6772324
Sapuyes, 1.0377201, -77.6209192
Taminango, 1.5696216, -77.2772963
Tangua, 1.0955415, -77.3931457
San Andres de Tumaco, 2.2830077, -78.5019373
Túquerres, 1.0877864, -77.6190579
Yacuanquer, 1.1158819, -77.4017561
Cúcuta, 7.8971458, -72.5080387
Abrego, 8.1420669, -73.1196354
Arboledas, 7.6707185, -72.7237135
Bochalema, 7.64462055, -72.6544648110227
Bucarasica, 8.0649425, -72.9391079
Cácota, 7.2597706, -72.6557234511297
Cachirá, 7.7419001, -73.0485225
Chinácota, 7.5779229, -72.5974892069276
Chitagá, 7.06863155, -72.5373897377475
Convención, 8.5833769, -73.2830742
Cucutilla, 7.49960565, -72.7766245432376
Durania, 7.7141729, -72.6566936
El Carmen, 8.6473135, -73.4082035
El Tarra, 8.6560321, -73.0165894
El Zulia, 7.9312397, -72.6011047
Gramalote, 7.8334255, -72.4773583
Hacarí, 8.3208498, -73.1453266
Herrán, 7.5061961, -72.4826476
Labateca, 7.27873485, -72.5106496016223
La Esperanza, 0.97607305, -75.1546613124576
La Playa, 11.0360218, -74.8674855
Los Patios, 7.8342202, -72.5059128
Lourdes, 3.3916956, -76.5559878459357
Mutiscua, 7.3149017, -72.7744414392669
Ocaña, 8.1758238, -73.3670106
Pamplona, 7.36771875, -72.6464137084406
Pamplonita, 7.47997285, -72.6365922307202
Puerto Santander, -1.0783329, -72.1833272618759
Ragonvalia, 7.5779537, -72.4760325
Salazar, 7.7729738, -72.8120671
San Calixto, 8.4585022, -73.1876326
San Cayetano, 5.3315539, -74.0276817
Santiago, 1.146773, -77.0024767
Sardinata, 8.1348124, -72.788915
Silos, 7.2054262, -72.7562972
Teorama, 8.5432291, -73.1876191
Tibú, 8.7828443, -72.8988647
Toledo, 7.0090523, -75.710433840022
Villa Caro, 7.9144121, -72.972949
Villa del Rosario, 10.98186665, -74.8246720327
Armenia, 4.4923898, -75.7396016646567
Buenavista, 2.8742532, -76.4774969
Calarca, 2.944282, -76.743659
Circasia, 4.612256, -75.6624935613654
Córdoba, 8.3344713, -75.6666238
Filandia, 4.6750767, -75.6579957
Génova, 4.2063589, -75.7904545
La Tebaida, 4.4512175, -75.7887314
Montenegro, 4.5664176, -75.7507081
Pijao, 4.4430252, -75.2107265
Quimbaya, 4.6132381, -75.8023799136515
Salento, 4.6373012, -75.569799
Pereira, 4.8142912, -75.6946451
Apía, 5.1065543, -75.9425022
Balboa, 4.9510551, -75.9591466
Belén de Umbría, 5.1894267, -75.8697146858765
Dosquebradas, 4.8397374, -75.672696893989
Guática, 5.32952845, -75.8177234572482
La Celia, 4.98080235, -76.0027901904157
La Virginia, 4.8995993, -75.8825661
Marsella, 4.9583904, -75.7541132727681
Mistrató, 5.3871563, -76.0000013
Pueblo Rico, 5.2216215, -76.0301985
Quinchía, 5.3264086, -75.7083123321039
Santa Rosa de Cabal, 4.8653719, -75.6203626
Santuario, 6.1232786, -75.2651735797388
Bucaramanga, 7.1114611, -73.1172869
Aguada, 6.1796776, -73.5277269812528
Albania, 11.24488255, -72.5160988093715
Aratoca, 6.7343173, -73.0173345036149
Barbosa, 6.43848325, -75.3391258982849
Barichara, 6.64967285, -73.2264517346614
Barrancabermeja, 7.02691215, -73.75919805297
Betulia, 4.7225977, -75.7546295535157
Bolívar, 9.0, -74.333333
Cabrera, 3.3253194, -74.8763096
California, 2.9067539, -76.4732713
Capitanejo, 6.5149284, -72.6743387624081
Carcasí, 6.658389, -72.5667056758176
Cepitá, 6.74590095, -72.9294288166832
Cerrito, 3.7805848, -75.8006804
Charalá, 6.1869866, -73.1834347888072
Charta, 7.25253105, -72.9765964163482
Chima, 6.3418537, -73.3728984
Chipatá, 6.07416435, -73.6301297828965
Cimitarra, 6.42419845, -74.0920370496232
Concepción, 6.3782073, -75.2291138211059
Confines, 6.3623424, -73.249841261314
Contratación, 6.30365295, -73.5215840157677
Coromoro, 6.24050595, -72.9917307037051
Curití, 6.61280515, -73.0168786933379
El Carmen de Chucurí, 6.6986924, -73.5115695
El Guacamayo, 6.2452658, -73.4975606
El Peñón, 6.08553175, -73.9336485499433
El Pl-73.5399330272795ayón, 7.470891, -73.2033093
Encino, 6.1377564, -73.0990188
Enciso, 6.6498446, -72.6817354814915
Florián, 5.7869132, -73.9702357040568
Floridablanca, 7.0625358, -73.0858228
Galán, 6.67423275, -73.3211114215782
Gambita, 5.91628015, -73.3158972254147
Girón, 7.04975065, -73.2906385846527
Guaca, 6.9351737, -72.8058804042012
Guadalupe, 6.8729183, -75.2195251369498
Guapotá, 6.32074375, -73.3174942370605
Guavatá, 5.94801435, -73.7153208406455
Güepsa, 6.03569705, -73.5657693118734
Hato, 4.9761849, -73.3230814
Jesús María, 5.84962975, -73.8306805305799
Jordán, 6.71270705, -73.0924537916357
La Belleza, 5.8588609, -73.9659766
Landázuri, 6.3619739, -73.7773019855766
La Paz, 6.1785935, -73.5895841
Lebríja, 7.1150765, -73.2148951
Los Santos, 6.7559026, -73.1018206
Macaravita, 6.5123058, -72.5866346104091
Málaga, 6.699661, -72.7324563
Matanza, 7.2799805, -73.0578702952521
Mogotes, 6.50244055, -72.9767919997313
Molagavita, 6.63611175, -72.821426090189
Ocamonte, 6.3458934, -73.1220456978097
Oiba, 6.23148355, -73.2740310717515
Onzaga, 6.34240675, -72.8337948157147
Palmar, 4.7642244, -74.9763036
Palmas del Socorro, 6.4066247, -73.287918
Páramo, 6.10149, -72.8664669
Piedecuesta, 6.951419, -73.0446439483853
Pinchote, 6.51255155, -73.1777466115737
Puente Nacional, 5.8770588, -73.6791439
Puerto Parra, 6.651506, -74.0564489
Puerto Wilches, 7.3480175, -73.8979783
Rionegro, 6.1480754, -75.4126728657633
Sabana de Torres, 7.3939416, -73.4998859
San Andrés, 5.5966647, -75.2000115
San Benito, 3.428839, -76.5099063084374
San Gil, 6.5552856, -73.1312353
San Joaquín, 4.7928713, -75.739987245022
San José de Miranda, 6.6584402, -72.7335517315043
San Miguel, 3.0336908, -75.7411441
San Vicente de Chucurí, 6.8787342, -73.4116765
Santa Bárbara, 5.87213125, -75.5777766103402
Santa Helena del Opón, 6.3387975, -73.616366
Simacota, 6.4435088, -73.3374205
Socorro, 6.4670216, -73.2626198
Suaita, 6.1257536, -73.3627146624194
Sucre, 8.80710015, -74.6984955024565
Suratá, 7.3667576, -72.9841406
Tona, 7.15363455, -72.9602124126953
Valle de San José, 6.4346425, -73.1128692952179
Vélez, 6.0123632, -73.6729598
Vetas, 7.32082525, -72.8858798035649
Villanueva, 10.59092785, -72.9924063031592
Zapatoca, 6.8510075, -73.2175583580674
Sincelejo, 9.31542935, -75.4329805907975
Buenavista, 2.8742532, -76.4774969
Caimito, 8.790591, -75.1163176
Coloso, 9.53763835, -75.3636628711197
Corozal, 9.3192389, -75.2947262
Coveñas, 9.41146205, -75.639789293312
Chalán, 9.57205555, -75.3224638374139
El Roble, 9.1037704, -75.1952621
Galeras, 1.2249212, -77.3533962
Guaranda, 8.39295295, -74.8001174510006
La Unión, 5.9516158, -75.3635969971228
Los Palmitos, 9.3805529, -75.2681334
Majagual, 8.56187075, -74.7294456413385
Morroa, 9.39162955, -75.3340639964176
Ovejas, 9.55374005, -75.1888312501394
Palmito, 9.3332434, -75.5415152
Sampués, 9.15772275, -75.3520478985098
San Benito Abad, 8.9293556, -75.0269099
San Juan de Betulia, 9.2937547, -75.2276410213059
San Marcos, 5.529296, -74.1028301
San Onofre, 9.7386264, -75.5234228
San Pedro, 9.39663005, -75.0335463392267
San Luis de Sincé, 9.2191217, -75.1292839
Sucre, 8.80710015, -74.6984955024565
Santiago de Tolú, 9.5241138, -75.5841794
Tolú Viejo, 9.4506889, -75.5834297
Ibagué, 4.4446595, -75.2430012
Alpujarra, 3.3916807, -74.9334669
Alvarado, 4.4587747, -75.071951
Ambalema, 4.83285115, -74.8020565870927
Anzoátegui, 4.6312166, -75.0938748
Armero, 4.9550681, -74.9074644
Ataco, 3.4344676, -75.48629129856
Cajamarca, 4.4419656, -75.4268205
Carmen de Apicalá, 4.13030795, -74.7366612504925
Casabianca, 5.0784062, -75.1213073
Chaparral, 3.7245717, -75.4823397
Coello, 4.2880723, -74.8981694
Coyaima, 3.7409886, -75.1264315558946
Cunday, 3.96594345, -74.7267614871554
Dolores, 3.5391595, -74.8967679
Espinal, 4.1694098, -74.8896022123354
Falan, 5.08818555, -74.9397798139435
Flandes, 4.2404664, -74.8386046019764
Fresno, 5.1535058, -75.0371423
Guamo, 4.10049475, -74.9731527642552
Herveo, 5.0345769, -75.252083643956
Honda, 1.4826536, -75.7882395
Icononzo, 4.12123375, -74.5450994299325
Lérida, 4.8632329, -74.9077648
Líbano, 4.9229399, -75.0647738
Mariquita, 5.1969707, -74.8938776
Melgar, 4.2040453, -74.645158
Murillo, 4.8746064, -75.171134
Natagaima, 3.53097755, -75.1356821225056
Ortega, 3.93806235, -75.2524528909446
Palocabildo, 5.09286965, -75.0222026625201
Piedras, 4.4906932, -74.929579792904
Planadas, 3.0983945, -75.8572036556392
Prado, 3.43486325, -76.5165302535498
Purificación, 3.8767004, -74.899076205457
Rioblanco, 3.47378985, -75.8020613492401
Roncesvalles, 4.10391495, -75.5899419424823
Rovira, 4.19289735, -75.3691031964485
Saldaña, 3.8221059, -75.1919229
San Antonio, 7.7017427, -75.6206362
San Luis, 4.1316073, -75.095892
Santa Isabel, 4.7144544, -75.0987891
Suárez, 4.0789923, -74.8137718989682
Valle de San Juan, 4.2003577, -75.1180693
Venadillo, 4.71000035, -74.9396388849071
Villahermosa, 5.0309863, -75.1163892
Villarrica, 3.9606919, -74.6080054
Cali, 3.4517923, -76.5324943
Alcalá, 4.6748944, -75.781669
Andalucía, 8.9772824, -75.3748292
Ansermanuevo, 4.79058655, -76.0434960469551
Argelia, 5.70531055, -75.0921269896775
Bolívar, 9.0, -74.333333
Buenaventura, 3.8899335, -77.0786047
Guadalajara de Buga, 3.9000578, -76.302013
Bugalagrande, 4.20102915, -76.0965637684672
Caicedonia, 4.3079198, -75.8399715899257
Calima, 3.4848867, -76.4999017280985
Candelaria, 5.5022682, -73.5948963
Cartago, 4.71133845, -75.9319330890169
Dagua, 3.65186675, -76.7228927151123
El Águila, 4.9078333, -76.0421601
El Cairo, 4.7621884, -76.2207611
El Cerrito, 8.9956228, -73.9451372
El Dovio, 4.511899, -76.238102
Florida, 6.55652675, -75.7840382570273
Ginebra, 3.7489066, -76.2002974662379
Guacarí, 3.7775365, -76.3018185920617
Jamundí, 3.22475455, -76.618841826802
La Cumbre, 3.6962998, -76.5784992086779
La Unión, 5.9516158, -75.3635969971228
La Victoria, 48.4283182, -123.3649533
Obando, 4.5746578, -75.9721783
Palmira, 3.5308373, -76.2988048
Pradera, 3.42173305, -76.1743753121788
Restrepo, 4.80529105, -75.7318349928487
Riofrío, 4.1069217, -76.383876769964
Roldanillo, 4.4440112, -76.1663909263439
San Pedro, 9.39663005, -75.0335463392267
Sevilla, 4.1569974, -75.8737996258707
Toro, 4.6094813, -76.0780048
Trujillo, 4.2122451, -76.3186782
Tuluá, 4.03756405, -76.0448661084283
Ulloa, 4.7036572, -75.7379416
Versalles, 8.6424004, -72.9093
Vijes, 3.75606075, -76.4885301459711
Yotoco, 3.89766105, -76.387873049896
Yumbo, 3.5842137, -76.4949945
Zarzal, 4.3669411, -76.0568885033836
Arauca, 6.6666755, -71.0000086
Arauquita, 7.029595, -71.4277997
Cravo Norte, 6.5246851, -71.7320704
Fortul, 6.7928124, -71.7743809
Puerto Rondón, 6.2803446, -71.0998789
Saravena, 6.9564056, -71.8754435
Tame, 6.4615657, -71.724362
Yopal, 5.3356662, -72.3936931
Aguazul, 5.1708408, -72.550846
Chameza, 5.769365, -72.9199683
Hato Corozal, 6.1535075, -71.7686455
La Salina, 6.1280149, -72.3341783
Maní, 4.8181461, -72.280552
Monterrey, 4.8764494, -72.8967215
Nunchía, 5.6378301, -72.1949416
Orocué, 4.789484, -71.3406351
Paz de Ariporo, 5.77222035, -70.9892140222308
Pore, 5.709227, -71.981872
Recetor, 5.2294576, -72.7608661
Sabanalarga, 6.92118865, -75.7818703302279
Sácama, 6.098907, -72.2487665
San Luis de Palenque, 5.422039, -71.7314386
Támara, 3.0120859, -75.8737739
Tauramena, 5.013414, -72.7507084
Trinidad, 6.3435896, -75.2108229
Villanueva, 10.59092785, -72.9924063031592
Mocoa, 1.1466295, -76.6482327
Colón, 1.1894909, -76.9725122
Orito, 0.6849412, -76.8794972
Puerto Asís, 9.4397427, -75.1379645
Puerto Caicedo, 0.6841941, -76.6044095
Puerto Guzmán, 0.7558808, -75.8794798330084
Leguízamo, 0.070691, -75.7852945
Sibundoy, 1.22919055, -76.9114198971932
San Francisco, 4.9749361, -74.2895684
San Miguel, 3.0336908, -75.7411441
Santiago, 1.146773, -77.0024767
Valle del Guamuez, 0.44932225, -76.8784508864243
Villagarzón, 0.9227343, -76.7800669458213
San Andrés, 5.5966647, -75.2000115
Providencia, 13.3516853, -81.3741984
Leticia, -3.58082345, -70.0885162871149
El Encanto (ANM), -1.7490522, -73.2072819
La Chorrera (ANM), 4.5972856, -73.9597717
La Pedrera (ANM), -1.19509655, -70.0887759061539
La Victoria (ANM), 4.517, -76.033
Miriti - Paraná (ANM), -0.6082248, -71.2464444468529
Puerto Alegría (ANM), -1.0042636, -74.0134315
Puerto Arica (ANM), -1.9591508, -71.2455244116461
Puerto Nariño, -3.7811079, -70.3607463
Puerto Santander (ANM), -1.0783329, -72.1833272618759
Tarapacá (ANM), -2.8913184, -69.7416015
Inírida, 2.60771415, -69.189136631203
Barranco Minas (ANM), 3.4942395, -69.8132615
Mapiripana (ANM), 2.8061448, -70.4780003
San Felipe (ANM), 10.97298505, -74.8097483378736
Puerto Colombia (ANM), 10.9891292, -74.955414
La Guadalupe (ANM),  6.8729183, -75.2195251369498
Cacahual (ANM), 3.5261712, -67.412542
Pana Pana (ANM), 1.8645451, -69.0103582
Morichal (ANM), 2.23678, -69.9448
San José del Guaviare, 2.5716141, -72.6426515
Calamar, 10.2526122, -74.9146691
El Retorno, 2.3289794, -72.6266437
Miraflores, 5.1955495, -73.1439858
Mitú, 1.2572233, -70.2333935
Caruru, 1.5524104, -70.2038516
Pacoa (ANM), 0.05373, -71.2235
Taraira, -0.6875009, -69.5984221
Papunaua (ANM), 1.91024, -70.6085
Yavaraté (ANM), 0.614879, -69.2081
Puerto Carreño, 6.1879711, -67.4894667
La Primavera, 6.8053717, -73.441618
Santa Rosalía, 5.1357449, -70.8629281
Cumaribo, 4.4471495, -69.7975845
